-38,11,2
60,29,76
32,49,-28
-39,-19,54
78,89,-60
-88,-31,24
-83,-64,-72
-72,-50,-80
78,50,60
69,70,34
-4,-47,10
83,-73,-27
80,-64,-12
82,29,59
6,-43,1
-62,1,16
-19,47,-70
36,-35,-7
-3,13,83
-27,32,-40
33,58,-55
-8,-24,-12
49,17,52
-46,89,20
71,72,-79
89,-46,-4
16,85,33
85,-53,-39
19,71,25
-55,63,81
18,-13,-82
20,-16,47
-80,-14,-41
-25,67,-65
68,37,1
-80,-84,-66
-45,0,31
-54,20,21
12,53,26
74,34,-62
-74,-62,77
-33,79,-71
24,24,-55
43,-11,71
-60,20,7
-60,-60,49
38,83,20
50,22,-14
3,-25,-24
-25,-36,-26
89,50,-36
72,44,25
17,-22,-39
-1,14,-27
-65,-80,23
57,-23,80
-46,28,18
40,74,-64
-31,-53,-72
-89,-67,-61
52,-22,-19
-40,-48,17
-28,-26,-25
6,56,-68
89,-46,64
-19,-75,-19
-44,-54,4
-9,-24,-33
-17,49,77
26,19,19
-16,-84,23
-1,-54,1
-71,64,43
-47,40,74
-59,46,-28
-48,34,-40
73,-53,-23
2,-12,73
55,-66,-49
-67,-68,-45
65,50,-84
-51,-11,-1
73,15,28
56,13,61
25,42,35
31,79,23
54,88,-70
43,-23,-89
4,70,26
-22,37,-47
39,64,-17
0,-66,40
-49,10,-46
48,4,-76
25,-15,-14
-44,38,-43
-77,55,-73
20,-31,50
10,-67,-80
-39,-77,19
-6,-87,64
-55,58,-3
23,56,-39
1,-68,-12
3,-37,63
-25,88,79
-21,-21,-40
-65,-35,-87
13,-65,20
-34,-73,5
39,-4,6
-52,-63,-52
21,52,2
23,83,-16
78,53,-57
-82,55,77
-14,43,34
0,80,-10
61,2,-82
-21,-79,-2
82,-81,-11
10,-17,-48
28,65,81
42,28,3
-39,-51,-65
46,-24,1
77,68,66
-39,11,-57
3,-7,24
-75,75,-67
-69,-51,62
-61,68,46
-75,26,-37
41,10,-65
-6,-66,-13
-81,-47,-33
-22,43,82
13,-35,14
24,-60,-26
31,16,-72
-82,26,-17
-76,2,-9
-55,87,-15
19,8,-56
-77,70,87
-45,9,-11
50,-35,27
-26,-84,65
-25,-14,34
87,-25,11
-77,23,-70
41,-24,-57
-4,12,-33
10,-10,-53
88,-82,-8
-70,-46,68
-68,26,3
-13,18,76
63,-87,88
-81,-20,-50
-11,-20,30
-88,-80,-4
-51,60,78
-61,45,9
26,-48,-41
-46,-80,-6
16,73,86
23,47,57
-73,50,57
35,-81,56
-74,52,10
-22,-38,82
-81,-55,89
83,-89,71
87,16,69
-40,14,-79
-24,77,-21
-5,10,2
58,-43,53
-68,-37,-79
-36,7,-2
29,-42,-71
-76,-34,-43
-21,-62,-66
-44,-50,-65
71,35,-22
72,15,-4
-88,39,-55
15,1,-5
-64,-9,61
13,80,36
51,-45,-25
-68,31,-81
-1,64,-16
-86,-66,-57
-27,33,-31
-12,49,49
-68,-15,-26
-14,-43,-60
57,76,16
76,23,78
-51,23,-63
-39,-17,-73
23,-89,74
0,71,-38
-65,69,27
-15,79,62
-80,21,-21
4,-67,80
-58,28,53
-59,-48,-21
13,59,-61
-40,-28,4
-58,32,-15
47,86,-14
-25,80,17
-44,-45,-83
-14,60,-89
-7,-71,-44
17,-66,-36
-74,-68,19
-30,80,22
-6,-18,-34
-63,48,26
-38,19,-12
2,47,81
51,37,-26
8,-13,-35
-63,-77,-62
12,-61,-13
-63,35,-20
-17,-56,26
76,-43,71
84,79,-53
-84,75,-36
-32,88,-64
-83,-78,-49
24,66,-5
-50,-78,54
-67,78,23
-32,-74,68
54,-73,-77
30,58,35
61,-6,-49
16,-45,24
66,-57,-49
-83,75,84
-68,-3,-63
87,-14,-3
-72,7,75
-78,-6,27
-30,73,61
24,-18,65
7,78,-49
-71,-64,-41
58,23,78
27,53,-83
31,-7,5
42,37,58
-24,20,21
-81,48,82
-70,8,-1
-80,5,30
50,42,-6
-74,82,47
-58,-27,82
-4,-22,24
63,-38,55
75,72,9
-2,53,8
-88,-83,62
-64,78,-57
19,-10,6
-8,69,-13
-11,-40,-29
39,27,-32
65,-17,19
57,-52,71
63,79,-30
-30,-3,-29
-9,15,88
-15,-81,0
58,-84,-45
-13,33,-64
-26,-74,89
53,14,53
31,-28,-74
17,17,-1
-84,73,5
14,-3,4
1,-6,-88
73,-76,85
25,-70,87
40,52,1
76,76,-8
28,-74,-58
-22,-2,-52
65,46,69
84,42,-8
34,-88,47
70,-26,-51
47,21,0
-8,-65,48
68,-2,-39
-15,-20,-88
30,19,-6
-70,-57,20
77,-86,-19
39,20,83
-60,-78,-86
-6,-44,-20
-84,-75,59
1,-1,73
81,79,-86
82,-54,59
79,-69,-72
55,-47,-82
-18,20,12
-52,-32,-2
-79,-82,84
41,9,69
38,-58,65
73,7,-27
-21,-48,77
0,-82,31
28,32,83
-75,86,-39
-72,-75,17
-11,49,-9
-34,8,-52
52,59,30
39,61,-1
14,67,-16
-55,1,-15
-71,-83,-68
-11,26,14
-59,-72,-59
33,-33,-71
-71,54,52
-56,88,82
-47,0,-44
75,21,-6
-38,-15,5
33,36,-1
32,15,-88
-46,7,80
-51,-59,87
-44,-22,86
-46,80,-72
-26,-78,-63
-7,55,-36
-15,-86,73
83,-64,56
23,-88,-46
-53,-58,-12
-67,9,-60
-60,60,80
17,25,10
-43,15,81
76,79,-87
54,-47,17
45,-1,3
33,1,-35
12,52,-86
42,-22,68
-12,-13,29
0,74,-61
-1,0,-21
0,-58,8
28,-29,28
-81,-12,42
51,62,-39
52,-23,-67
68,-42,-51
54,-61,77
71,-53,-64
4,-12,38
80,42,-79
-88,52,-46
29,-29,4
-30,-71,-84
30,64,10
7,-69,-22
-37,87,-49
56,1,-47
73,63,66
-14,5,-43
15,-89,63
25,-25,73
-88,89,45
35,29,0
59,9,64
37,86,-13
81,-75,-68
-12,30,-44
-4,-4,-85
43,-7,-65
11,63,-47
16,-83,-80
1,17,-68
-46,43,-50
25,-69,56
89,70,52
-48,36,-6
-74,-36,-78
-72,-24,60
71,-21,4
-10,-26,-41
43,-59,-30
-12,-49,-74
-70,-29,-57
56,-59,-82
70,-77,14
-15,-31,7
87,-87,80
16,64,-51
-58,-87,17
22,-29,59
73,23,-41
30,88,-32
-16,7,19
-11,80,-80
-4,-49,10
-58,-37,-6
17,-1,-89
65,69,-18
-82,-80,79
85,61,-56
-81,-36,66
-38,37,-23
25,-15,-43
57,-37,-9
74,1,78
4,-84,26
48,-72,51
35,77,-61
32,-13,37
65,39,-21
87,72,-17
54,-65,85
-25,-40,55
-80,-62,76
-57,48,47
-66,-68,53
6,32,48
-70,-20,82
-51,34,-58
-13,-87,-29
-17,68,59
37,-33,-83
39,-4,78
-85,38,19
-3,23,-44
65,61,-25
-11,60,-87
-47,25,-22
-52,-57,40
-1,-40,34
21,-27,-62
-50,-23,41
52,26,-31
45,-6,-4
22,-13,24
-67,77,8
73,51,-40
-86,89,30
-8,15,-34
13,-59,-11
-16,58,39
87,-31,7
4,-34,-39
-30,-19,25
1,20,-10
14,64,-4
-76,-22,62
-24,73,74
-74,36,-19
35,1,0
87,18,-9
43,54,46
46,34,76
-80,-64,-40
36,64,78
-46,37,-16
75,-53,-3
71,-9,-2
-71,-24,16
-27,7,4
-24,-22,27
86,-65,34
-16,-57,19
3,-8,-80
12,-54,54
-83,24,-74
-56,-62,-81
-15,6,28
16,-84,21
-64,-84,4
67,-10,-3
-82,25,-66
53,34,-72
5,0,53
72,50,20
-66,61,-89
19,-45,33
37,-46,4
14,25,-72
52,-32,-70
81,0,9
-36,72,23
22,-33,39
6,44,-3
-13,-11,-85
-16,-65,89
-30,-89,70
-61,59,8
-76,24,72
-86,-73,-42
-43,67,76
-83,17,71
-48,-8,83
-36,29,40
-61,-40,-15
55,-48,-66
50,-6,-40
35,-81,-24
53,-5,59
-5,-20,82
46,-43,-55
26,-16,-23
-35,-78,-15
68,49,49
-9,-41,28
16,-53,-83
48,32,7
-67,-58,40
-12,-49,-46
-52,-10,68
54,34,-48
88,29,-88
32,-23,-49
76,32,-40
-39,-1,-16
-38,22,11
-32,31,-85
-6,-28,14
-17,28,16
-58,-80,-4
-3,-51,-57
-49,-38,-39
65,24,-59
-60,51,21
88,72,-43
12,-76,14
11,-47,-74
37,-67,17
87,89,-76
-42,-47,17
-61,-63,-57
25,32,-40
36,-55,-73
-18,73,28
-88,48,-42
-35,-23,4
-70,74,18
-31,-78,-49
16,17,71
43,15,89
10,45,-29
-76,53,58
21,-1,17
22,-47,-5
42,-47,86
40,-86,42
89,-67,35
-57,-22,-60
-49,-53,64
76,36,1
66,52,-51
10,43,-79
-82,-5,-72
26,-84,62
57,65,-87
46,42,-6
44,-66,78
58,-14,66
16,-64,-35
40,73,1
-7,-43,54
-35,-28,-14
51,12,-7
30,19,76
59,-76,29
-74,61,-25
-27,41,46
43,41,80
6,6,-27
-5,2,-88
-22,35,72
-89,-36,52
86,-78,3
21,29,0
11,-54,-72
-44,-65,58
1,-5,84
-48,27,-44
-32,11,-66
-55,-51,50
-16,-82,-57
-79,83,17
45,-42,-34
-46,1,1
11,89,73
-43,-35,58
13,50,-29
88,39,-39
54,-19,73
-30,-84,-71
83,-54,50
-60,8,83
16,-44,-63
-82,6,73
-78,88,19
-6,-55,-80
-3,-65,-47
14,-32,23
79,-6,33
-84,34,-66
18,-61,-84
56,0,20
-3,85,35
78,-10,41
-84,-26,33
52,-71,-18
20,-57,-31
59,15,-28
11,17,24
-37,-76,-28
75,-4,58
82,74,-71
-40,88,-13
-16,22,10
-81,21,38
50,79,19
81,38,-44
87,-76,-20
73,12,38
26,24,74
-34,61,89
-31,-77,-44
-77,25,-32
0,42,23
-10,-64,76
29,-85,-63
-28,0,-16
-49,30,43
39,-21,-65
-11,25,-80
68,9,34
86,25,-40
-12,64,-74
-67,72,-27
-78,81,8
-7,-74,-20
-35,24,40
-2,12,49
22,8,48
58,-78,-79
52,67,85
80,-67,-29
55,-41,-57
30,72,63
-3,-31,38
62,-65,1
-54,56,23
-10,-69,-71
51,53,67
-1,-63,12
-41,-26,9
57,68,-88
38,-34,-22
-78,24,-77
72,81,84
-10,-82,68
-28,56,26
62,49,1
-24,20,2
-31,75,-6
-60,-78,72
-50,-3,54
-9,40,8
-22,30,-79
-85,4,-55
-17,1,72
79,81,2
48,31,62
85,-56,80
-80,-2,-74
-5,86,-74
83,-13,-20
-61,80,-74
-80,31,-52
18,33,47
37,-85,58
88,45,80
31,-44,86
-79,-48,-50
79,3,63
-79,-4,47
83,-4,39
27,-1,-63
8,57,-87
-70,-76,-17
-43,-70,-62
18,-11,-13
-17,0,-21
-4,56,-2
-80,-5,86
83,-60,9
82,-63,-87
-3,-8,-35
65,45,-26
12,-89,-63
60,-54,-30
-73,-72,79
10,-16,81
71,74,16
55,-75,88
-47,-5,-5
15,-37,-52
85,89,-89
-13,-49,60
46,-62,52
81,-42,76
-5,81,36
82,-67,86
-8,29,-89
-84,27,-63
-76,24,61
-51,-77,79
11,-71,81
-32,65,71
-70,70,56
-6,69,-74
15,69,-56
9,62,76
0,-40,81
-80,55,30
-4,-3,-77
-27,32,-78
-17,46,41
39,-59,17
70,49,87
79,-1,27
27,-85,-68
-39,-7,71
63,8,37
-81,67,70
39,25,-44
-87,-52,-73
46,-80,34
47,-56,-18
6,-53,89
6,-81,-77
-72,-27,87
18,-19,32
-8,26,-21
23,-21,16
75,-35,-68
-4,10,42
50,-32,-69
-54,-47,83
-52,-19,-74
76,17,-70
-77,-37,-51
68,-56,20
43,85,-75
-37,-1,-77
48,-66,17
-53,-25,-20
-83,81,-1
-40,-42,-85
-8,43,59
25,-3,-38
39,28,-70
-22,64,-28
37,-42,33
-7,59,-49
16,-30,31
-15,-66,15
-88,-1,-25
49,3,-58
43,-56,1
-11,-16,-12
-50,-69,78
-28,-8,-51
-59,-9,-17
25,-39,-85
-46,-80,14
-45,72,16
15,83,65
-22,54,55
-32,-1,-79
52,-26,39
-39,-74,-24
-24,-27,72
48,35,-80
-84,68,29
86,0,-86
-70,13,70
-22,-68,-28
-86,-19,52
30,13,-75
-86,0,84
-44,-63,-71
87,-37,-52
24,-35,-74
77,-27,-60
36,-42,13
-30,20,-79
86,-61,14
-66,-65,77
14,61,28
4,-49,31
34,59,69
-67,46,35
-9,13,73
-70,80,-71
42,-41,-25
-83,-41,-38
45,-41,87
8,31,-12
-44,75,19
-22,46,-22
-52,76,84
-2,-50,-6
-16,55,-7
80,63,-69
17,-48,65
28,27,55
-74,62,-84
-86,10,81
56,-15,-89
-44,-67,12
0,-4,-17
8,-59,-48
-68,82,9
58,-5,50
49,26,-20
42,32,-34
32,-52,-35
15,7,11
65,75,-40
69,60,87
-26,13,0
-1,-57,-27
8,56,-67
66,42,-16
16,-80,3
34,-63,-77
35,18,-77
-25,-10,-25
-83,47,-84
42,29,44
5,-45,-88
-75,78,-32
13,-13,-57
-11,66,87
-34,-50,81
15,54,73
74,-57,-76
-48,13,70
-21,16,-14
-63,-45,-89
64,63,34
1,27,28
39,-35,26
-20,-57,-42
66,-20,26
5,-36,-61
12,68,52
0,-6,72
-1,56,-14
48,-52,78
0,-61,81
-14,-70,-38
-21,46,16
-2,-9,-38
67,-15,-35
88,45,-18
-44,-32,36
-85,67,46
-36,-46,31
-69,12,-52
73,-14,0
-89,56,36
50,-18,51
0,76,-59
-52,32,-58
42,-29,71
14,-22,-10
-4,9,-14
31,-21,49
1,7,-6
17,80,47
67,-16,-35
44,41,-48
-80,8,-84
-17,8,39
-66,22,-17
9,-20,12
73,-13,-3
-45,-40,-47
78,-60,89
59,-63,81
62,-18,-54
-13,87,-89
36,28,-33
-40,-62,28
-33,31,-22
-21,-31,-31
33,-20,24
-13,-85,27
30,-18,27
-38,49,-79
7,-66,-56
-17,13,-35
51,26,36
65,51,6
-68,-86,28
-35,59,38
-56,-18,-11
40,14,27
2,1,71
-75,-14,-73
58,66,78
-18,70,35
-5,-39,-18
-40,-83,6
-89,-35,-52
74,-56,77
-41,-51,53
-52,12,-89
38,-19,-37
55,81,19
12,73,85
37,-84,-63
47,69,30
13,73,58
-88,27,-73
79,-19,-30
46,-28,13
-44,19,67
2,-25,20
-56,-5,10
29,-42,38
-14,35,-49
56,-6,72
-85,50,-30
-74,61,15
-75,-47,41
-20,67,72
-3,-67,25
-80,54,23
-66,-1,-68
-39,22,-60
78,-89,-32
-78,22,-21
-70,73,-13
-2,-53,20
-76,-44,43
-31,59,-76
33,-62,-50
-64,-87,72
-78,-10,-70
-59,-66,89
-54,1,-11
-16,-77,-59
80,-75,-53
-80,78,-66
24,7,65
54,56,25
37,85,22
-49,-72,52
85,21,84
-29,-3,-46
75,19,75
55,72,30
-16,-47,-2
64,41,11
-37,-5,72
34,-84,-20
-47,66,63
-33,-72,1
-22,-15,-8
-15,-77,-10
-5,-89,-59
-74,-25,-38
-6,-54,67
-79,86,-37
-18,-24,-37
0,-11,-41
68,62,30
-48,0,-16
-57,4,-70
-51,32,-21
-8,26,-72
-20,0,-79
21,-59,16
2,-60,-4
18,81,16
-50,24,7
-32,50,20
16,53,56
-23,-15,-29
-27,-16,12
5,85,-28
4,64,31
-9,-42,-34
62,-1,42
-77,8,-37
-61,-46,-52
47,-89,48
-14,-46,2
57,-15,82
3,-12,14
-45,73,-21
72,87,-3
-9,49,-32
-70,71,0
-67,-5,37
-64,-50,-38
23,44,-32
-3,-43,75
8,-57,-52
-77,-43,3
-34,84,-54
35,47,0
-63,-12,-72
-4,-22,-44
-2,-13,-15
39,55,3
56,-87,37
-63,51,15
-86,-3,61
-46,0,-35
-86,13,23
-44,44,-21
59,-39,-14
-79,41,69
-25,86,32
19,54,39
-17,33,3
-84,45,-67
69,10,25
-73,46,63
-8,9,68
-77,34,-20
-55,-64,37
15,0,57
-46,32,78
-74,-43,-88
-13,22,29
63,42,35
1,-75,39
29,61,-37
72,53,32
-28,-28,-60
42,-88,-29
7,-63,-88
15,57,57
66,-34,-34
-30,-55,18
-50,-16,74
76,-26,83
53,25,-29
-89,38,-23
87,-59,-80
-67,-71,-44
32,-89,6
-67,-66,-18
8,89,-16
-31,-19,71
-66,1,23
47,-39,0
-89,47,89
45,-50,-67
-88,69,-44
-67,75,84
-74,-51,76
-22,14,-84
-48,81,29
-20,57,-37
22,-83,-27
0,-41,62
-54,45,9
-51,-7,32
-64,-58,55
53,-46,64
-66,-53,-60
79,-29,17
46,52,-35
-44,50,-23
53,-25,0
-18,26,69
69,55,62
23,69,-31
4,9,-59
63,-58,80
2,8,-78
-7,6,-16
-79,-49,72
25,-37,-66
-75,-79,76
-42,-48,-4
53,-73,-71
60,43,-23
20,-76,-17
-17,-29,-80
76,34,28
-51,31,-81
23,8,11
83,86,52
-40,47,-48
38,-86,-57
-78,-82,-2
79,-74,-55
-39,-40,12
-89,9,-15
-75,-15,-63
52,84,49
-73,-1,-9
8,-89,-24
-59,-34,-61
50,-85,-80
7,-43,60
-49,13,-67
17,-72,-11
-50,73,10
-80,12,-9
55,20,-36
76,-51,-25
-55,-7,6
-87,24,7
-1,80,73
-57,71,-81
-65,18,-29
66,-57,-72
-46,-55,18
-50,-15,-47
14,21,0
11,81,69
18,-77,-5
12,-35,22
23,82,-4
5,-40,-7
15,85,45
16,68,-51
-32,64,-80
-83,-88,-27
-80,-14,84
-73,-50,61
-4,82,54
39,72,-17
-59,-37,13
82,-83,83
-84,-53,-30
48,-29,-47
62,61,71
-67,-1,-52
-12,-45,59
-14,-68,57
-50,63,59
0,18,29
43,1,-12
-21,-45,-63
58,-32,76
43,5,73
-31,65,-2
32,-89,-60
-82,9,-61
71,65,-70
-38,-87,-78
50,27,15
-50,56,-47
33,-6,-1
78,75,-88
-50,38,-42
26,-48,-28
-10,-58,-38
62,-47,-10
89,79,34
-20,55,13
0,79,-48
43,-35,-62
-22,-83,28
-74,-12,16
40,73,31
18,18,-43
72,-39,-50
-45,6,-88
48,82,-42
61,-13,50
-20,-58,2
43,-42,-7
72,-40,25
85,64,76
-85,60,-36
-86,-71,-59
48,-83,65
-86,89,62
25,-29,88
-46,11,-42
23,26,-1
86,-27,62
20,-82,20
-10,-4,-49
-52,-74,-72
70,12,-55
-65,34,-89
-87,-45,77
16,-22,71
59,87,-58
-13,14,-16
-17,64,18
-44,-15,-61
-76,-51,37
-12,-15,76
32,54,50
6,-87,-33
34,4,-86
-20,-60,-1
39,36,14
-36,-69,79
-84,-25,-53
71,78,64
-71,-88,-34
-34,-58,20
88,80,-25
-33,-68,-65
-89,-87,1
37,58,43
56,43,56
-49,-65,38
-5,-61,13
48,-33,81
-12,44,38
23,71,55
-89,42,-79
31,37,37
67,-43,-2
-86,-17,8
42,64,87
0,-13,-63
14,-36,60
40,-43,-1
0,67,36
2,-72,87
64,-72,60
41,-45,-88
77,28,87
39,-60,55
30,36,56
-39,-82,19
-28,-83,88
37,-76,29
-30,10,-59
79,46,78
-6,7,16
-54,2,68
-69,-57,54
10,-57,-46
68,60,50
89,64,-62
-36,-2,-43
-38,-24,89
-53,70,21
74,49,-21
-73,-31,-77
-31,53,13
-49,57,24
-3,42,28
75,-88,70
-15,-8,-71
-41,85,-18
70,-10,43
-14,-7,15
3,2,-78
-22,-88,20
17,-56,-58
-5,60,1
-87,-86,-79
17,-57,60
62,-19,61
55,-15,11
68,-13,-46
40,-50,21
-19,-49,81
71,0,2
22,-40,-9
28,6,-83
-63,-69,65
82,-29,32
-7,74,17
70,-68,-67
25,50,80
-73,-66,-18
56,-1,-28
67,-53,-51
-32,-53,11
-86,-80,59
-76,20,20
-12,-53,-47
-59,21,67
-74,-77,-10
74,45,75
-86,61,65
5,-89,-48
88,5,76
-32,-67,-58
-87,-37,88
24,-18,-89
19,39,35
22,-68,67
-79,-8,-72
85,-44,85
9,5,-69
11,-69,-30
12,86,48
32,-38,49
-70,-23,72
33,-18,58
42,50,-79
74,30,42
-24,58,-56
77,-15,-15
-81,33,17
-78,45,62
74,-56,-27
75,7,9
85,-3,66
69,65,30
79,60,-62
-88,-3,53
-47,-81,47
-57,2,-87
-14,-78,88
19,27,-89
48,42,-5
77,44,33
41,-14,-43
-9,-56,-69
-84,-77,73
-53,-45,15
-39,54,-63
-33,-23,-67
-8,-89,-68
-40,9,38
-12,61,-10
-84,87,72
21,56,-48
-27,15,-88
72,-81,-17
-27,-1,-46
-73,84,-7
39,-26,-58
-72,47,52
16,-26,12
51,-28,82
-8,30,-41
42,-51,58
-32,76,-11
-3,51,62
41,-88,78
60,38,-3
-8,-61,36
46,-67,77
34,80,86
-78,9,-38
-27,-31,-19
-28,74,-22
51,12,-75
82,-31,-35
5,-18,53
-37,64,-48
-70,-62,32
-47,-17,-18
-85,-79,34
-33,85,29
-89,-81,-88
27,44,-47
51,65,-73
66,-15,-30
47,-22,43
17,-41,-72
-23,26,-43
3,-10,55
4,-52,7
41,14,57
61,13,-23
-62,-7,59
9,12,-20
71,-22,-17
9,44,-21
-53,11,79
38,48,-67
-46,-79,-84
89,43,-14
38,34,82
-47,-23,0
-11,87,2
58,75,-6
-20,44,50
18,-33,-50
67,65,-80
-13,-29,89
23,-6,46
69,73,-67
79,43,-1
76,5,39
-10,62,-34
11,-9,71
53,0,-77
-11,-85,58
70,51,75
-14,70,53
-68,-79,83
39,1,7
33,-48,66
44,45,-26
38,29,3
60,31,22
70,-29,44
77,-49,13
-83,6,-34
36,-9,-69
-81,-2,41
-18,-19,-10
-59,-59,-15
0,19,38
-67,-83,-42
-89,-45,-80
-48,-9,58
-18,45,-66
1,-66,-4
42,58,11
75,24,-60
-25,-31,-1
-69,15,-44
-62,-29,3
62,67,-77
-39,-73,-60
56,-65,62
66,3,-29
-9,-58,17
-18,66,-60
-78,24,-46
58,9,81
88,-21,5
-71,-4,-48
-87,58,-53
89,-50,56
27,-83,24
77,17,-35
10,82,-41
87,73,45
-25,12,17
-68,-44,-33
-15,-61,37
-84,-83,81
11,-20,65
3,-49,-41
-40,-53,-8
-76,72,-49
-85,-85,86
3,0,-2
-8,-49,78
86,13,6
-18,8,52
-17,5,-62
-15,17,63
-46,42,-43
69,-16,-54
-22,55,-66
70,-26,23
57,-56,39
-82,-60,18
16,-10,-36
19,22,-81
-13,82,53
33,-10,18
27,34,-7
-8,78,26
-1,-71,-2
39,9,-49
56,56,11
-64,-25,68
57,-14,17
27,26,-41
24,-82,-41
21,-3,-71
1,-43,6
-7,-62,0
34,81,-34
80,75,-63
-10,11,23
87,89,-50
31,-28,-63
80,-79,-81
-77,-16,-73
-81,-51,-27
-75,9,-67
86,-48,-30
53,62,39
-74,-19,-36
63,8,-44
-46,-20,49
-78,-58,54
-14,-43,-71
0,-38,-6
-50,-7,33
61,67,-24
-3,53,40
-8,28,65
53,84,43
-35,-70,-79
19,69,30
-20,-35,-46
-26,-26,-85
-42,-15,87
16,-6,-23
76,60,-74
-56,-28,-4
-8,0,-75
-26,74,47
-17,32,16
74,-57,56
-24,-69,-25
83,54,-19
52,-27,22
45,-13,22
55,58,26
-88,6,70
-15,4,41
-11,81,-16
-72,46,16
-58,21,-62
-8,-23,35
4,51,11
27,12,34
-74,-71,33
-28,21,67
-68,53,33
-57,-32,-58
67,58,34
-36,-18,-44
24,-25,-83
-80,-74,-88
28,-71,-46
-42,16,4
-27,-67,-6
28,-46,45
84,78,-55
-66,-34,-25
43,10,65
-58,3,87
-79,7,9
19,11,40
-77,-65,-29
6,88,-87
-55,-15,-46
-25,-40,-10
36,51,-42
-80,-75,-74
-58,46,81
63,-80,64
-89,-48,-8
35,-76,-23
-19,-54,89
76,17,27
86,-33,83
-40,0,-82
-3,-12,30
-72,73,6
-21,-39,-73
14,85,72
-60,-38,-13
-38,-12,-21
32,44,5
40,-65,60
68,-10,31
-66,35,69
-2,58,60
-12,21,11
-26,80,-39
68,47,56
52,27,64
-8,-34,-51
-9,18,3
-27,-45,-29
13,11,58
-72,-16,-19
-58,29,87
-70,2,-61
-5,27,-27
-64,89,-6
-55,52,26
-38,-83,-62
-9,-84,83
19,-79,87
-9,-24,6
51,12,-83
11,67,78
-13,-59,-30
-57,-82,50
33,-20,-30
-38,65,-20
-77,-48,-50
-73,81,72
-78,-88,21
-12,0,26
68,4,-8
4,-9,33
-7,-63,-72
25,82,-74
-48,-29,14
-66,-80,59
28,35,-8
-16,-40,-71
12,-15,40
-63,-53,4
71,-45,-64
-15,-60,3
-70,-5,56
-45,-32,-88
-9,-86,17
10,-29,70
-42,-34,48
-43,-50,-35
55,40,-84
60,-61,-18
19,-38,66
-1,57,21
-1,4,-70
-79,-32,51
-35,-36,-58
65,20,-17
14,21,-40
34,2,62
71,67,31
68,1,-65
47,-63,-40
69,0,-24
66,46,44
-28,3,63
36,30,18
-1,-37,-12
29,86,77
75,10,49
-71,84,-65
-79,59,62
63,88,-55
56,75,-53
24,44,77
-61,-55,83
2,-11,74
-3,-47,-83
-61,-39,30
32,-71,22
60,28,-1
-40,-73,79
72,-35,-80
10,55,-10
-48,8,34
-41,5,-66
-34,20,48
-28,-46,24
18,-80,47
43,-34,-20
-10,-40,-67
-56,-47,82
4,0,28
-32,-56,21
-82,-55,24
14,-2,24
-60,-25,78
5,16,-42
35,-33,82
-20,35,85
-69,-48,-62
-49,-22,-67
73,-21,-28
27,8,4
-56,-28,-53
16,73,75
-41,-87,-7
50,79,-8
80,-34,73
27,64,63
-17,71,-25
-32,25,37
67,83,7
-44,-70,87
58,11,-16
31,68,-36
13,11,-36
-83,-84,-10
68,17,28
-87,-76,36
35,26,-69
55,-84,-76
-41,47,32
11,-19,-84
10,63,-20
48,80,-62
21,59,89
-21,45,-85
-16,-82,54
21,-73,-13
1,58,60
-56,42,60
57,-56,78
58,4,-1
39,-31,88
-74,87,64
33,-81,53
-6,82,-55
-87,-65,-83
23,60,74
7,4,31
-50,76,-81
18,39,35
30,74,-58
3,7,-61
71,84,-62
-60,-78,13
47,76,-87
-6,-58,72
46,49,52
26,55,-74
-74,-77,-24
-87,21,-16
79,-61,31
2,-46,65
83,-85,-23
80,11,87
-8,63,-77
63,-55,-59
-56,-60,-55
16,-89,32
-4,-39,87
23,-5,89
87,-54,11
17,51,-30
14,-66,-16
-6,-72,17
-64,64,-61
-51,-68,-5
36,-50,6
2,6,9
22,-26,-4
-86,23,4
79,-30,77
-8,-17,-5
-16,32,1
41,41,-40
80,19,12
62,-46,7
-44,-37,22
24,81,-64
-7,11,28
61,-37,88
56,-86,-73
-11,-26,-8
-47,69,53
50,-41,-55
9,75,-50
18,-32,-80
-60,51,-5
-83,13,-29
16,56,-63
-87,56,85
-52,-32,-29
78,82,-22
-78,73,-15
-56,67,49
42,-24,68
21,-78,-55
20,16,-23
26,11,38
-58,13,-10
31,83,-71
76,-71,77
57,-71,14
-15,-37,-74
-38,-24,-11
-65,54,27
-9,-78,83
-39,45,-17
46,26,-57
-7,-67,0
26,-59,-2
-68,-81,-79
-35,44,-74
-41,35,-66
-85,86,-7
31,-50,-32
68,-14,-59
-59,60,-51
-87,-24,-29
77,-21,-19
-84,57,-25
-10,12,47
-41,-51,18
41,-25,-65
-59,78,41
-9,-72,-9
50,-69,-58
-60,40,15
-63,82,-75
27,25,-86
66,11,1
43,59,-33
40,0,48
70,19,25
-31,10,-81
11,41,5
75,11,15
41,48,-88
-16,-70,-18
28,13,50
58,14,10
-34,72,41
-78,-6,-7
71,-63,13
-54,33,-10
-77,44,27
-31,11,-56
-52,35,-8
8,52,6
-22,13,8
-62,-44,18
-74,76,6
38,8,33
48,-49,22
41,50,4
31,16,25
0,82,62
67,42,19
16,26,-22
1,78,-59
3,26,0
-41,19,48
25,87,29
16,-69,-21
-27,-30,-22
48,53,30
-28,-49,84
23,5,-19
70,16,16
44,67,-38
-53,-50,-33
25,31,-57
-88,-69,-42
-71,-36,-72
0,25,-51
